timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-16T18:18:21.926,25.189578550456776,25.255465959595636,25.345531503607795,25.487757290810364,24.694310170312303,13243.486594035485,13284.666224747272,13340.957189754872,13429.848306756478,258.67887712890376
2026-03-16T18:18:22.036,24.13429457725755,24.20440917678097,24.317203960022244,24.407862007751437,23.640480071780082,12583.934110785967,12627.755735488106,12698.252475013902,12754.913754844647,245.50600089725103
2026-03-16T18:18:22.141,24.13429457725755,24.20440917678097,24.317203960022244,24.407862007751437,23.640480071780082,12583.934110785967,12627.755735488106,12698.252475013902,12754.913754844647,245.50600089725103
2026-03-16T18:18:22.253,24.13429457725755,24.20440917678097,24.317203960022244,24.407862007751437,23.640480071780082,12583.934110785967,12627.755735488106,12698.252475013902,12754.913754844647,245.50600089725103
2026-03-16T18:18:22.364,23.075430686641948,23.185342615663366,23.27853996503699,23.405405466802144,22.662834001603777,11922.144179151217,11990.839134789603,12049.08747814812,12128.37841675134,233.2854250200472
2026-03-16T18:18:22.469,23.075430686641948,23.185342615663366,23.27853996503699,23.405405466802144,22.662834001603777,11922.144179151217,11990.839134789603,12049.08747814812,12128.37841675134,233.2854250200472
2026-03-16T18:18:22.580,23.075430686641948,23.185342615663366,23.27853996503699,23.405405466802144,22.662834001603777,11922.144179151217,11990.839134789603,12049.08747814812,12128.37841675134,233.2854250200472
2026-03-16T18:18:22.690,22.167495915139654,22.263944566422726,22.36801610166194,22.471420447841634,21.747654751880592,11354.684946962283,11414.965354014204,11480.010063538713,11544.63777990102,221.84568439850742
2026-03-16T18:18:22.797,22.167495915139654,22.263944566422726,22.36801610166194,22.471420447841634,21.747654751880592,11354.684946962283,11414.965354014204,11480.010063538713,11544.63777990102,221.84568439850742
2026-03-16T18:18:22.906,22.167495915139654,22.263944566422726,22.36801610166194,22.471420447841634,21.747654751880592,11354.684946962283,11414.965354014204,11480.010063538713,11544.63777990102,221.84568439850742
2026-03-16T18:18:23.016,21.174011573334028,21.277211779577605,21.37246546538094,21.51003586623538,20.837081098277213,10733.757233333767,10798.257362236003,10857.790915863088,10943.772416397112,210.46351372846516
2026-03-16T18:18:23.124,21.174011573334028,21.277211779577605,21.37246546538094,21.51003586623538,20.837081098277213,10733.757233333767,10798.257362236003,10857.790915863088,10943.772416397112,210.46351372846516
2026-03-16T18:18:23.235,21.174011573334028,21.277211779577605,21.37246546538094,21.51003586623538,20.837081098277213,10733.757233333767,10798.257362236003,10857.790915863088,10943.772416397112,210.46351372846516
2026-03-16T18:18:23.356,20.296772477592416,20.428004582381426,20.524771891125763,20.650432469365516,19.975202287973023,10185.48279849526,10267.502863988391,10327.982431953602,10406.520293353447,199.69002859966278
2026-03-16T18:18:23.466,20.296772477592416,20.428004582381426,20.524771891125763,20.650432469365516,19.975202287973023,10185.48279849526,10267.502863988391,10327.982431953602,10406.520293353447,199.69002859966278
2026-03-16T18:18:23.562,20.296772477592416,20.428004582381426,20.524771891125763,20.650432469365516,19.975202287973023,10185.48279849526,10267.502863988391,10327.982431953602,10406.520293353447,199.69002859966278
2026-03-16T18:18:23.672,19.42272991450909,19.554275697736536,19.64120445736439,19.749129756275742,19.08337465533298,9639.206196568182,9721.422311085335,9775.752785852743,9843.206097672339,188.54218319166228
2026-03-16T18:18:23.797,19.42272991450909,19.554275697736536,19.64120445736439,19.749129756275742,19.08337465533298,9639.206196568182,9721.422311085335,9775.752785852743,9843.206097672339,188.54218319166228
2026-03-16T18:18:23.902,19.42272991450909,19.554275697736536,19.64120445736439,19.749129756275742,19.08337465533298,9639.206196568182,9721.422311085335,9775.752785852743,9843.206097672339,188.54218319166228
2026-03-16T18:18:23.999,18.521193187346206,18.697819043296633,18.805231502856273,18.931494542858722,18.282135364102484,9075.74574209138,9186.136902060396,9253.26968928517,9332.184089286702,178.52669205128103
2026-03-16T18:18:24.118,18.521193187346206,18.697819043296633,18.805231502856273,18.931494542858722,18.282135364102484,9075.74574209138,9186.136902060396,9253.26968928517,9332.184089286702,178.52669205128103
2026-03-16T18:18:24.220,18.521193187346206,18.697819043296633,18.805231502856273,18.931494542858722,18.282135364102484,9075.74574209138,9186.136902060396,9253.26968928517,9332.184089286702,178.52669205128103
2026-03-16T18:18:24.333,17.732710152611872,17.913184793211613,18.032880502098358,18.13491561699919,17.470803593591057,8582.94384538242,8695.740495757258,8770.550313811475,8834.322260624494,168.38504491988823
2026-03-16T18:18:24.437,17.732710152611872,17.913184793211613,18.032880502098358,18.13491561699919,17.470803593591057,8582.94384538242,8695.740495757258,8770.550313811475,8834.322260624494,168.38504491988823
2026-03-16T18:18:24.549,17.732710152611872,17.913184793211613,18.032880502098358,18.13491561699919,17.470803593591057,8582.94384538242,8695.740495757258,8770.550313811475,8834.322260624494,168.38504491988823
